gameId,playId,nflId,pff_role,pff_positionLinedUp,pff_nflIdBlockedPlayer,pff_blockType,pff_backFieldBlock
2021101702,3954,44876,Pass Block,RT,43516,PP,0
2021101702,3954,45004,Coverage,SCBL,,,
2021101702,3954,46072,Pass,QB,,,
2021101702,3954,46093,Pass Route,LWR,,,
2021101702,3954,46140,Pass Route,HB-L,,,
2021101702,3954,46170,Pass Route,SRWR,,,
2021101702,3954,47919,Pass Block,LG,47973,PP,0
2021101702,3954,47973,Pass Rush,NRT,,,
2021101702,3976,35539,Pass Rush,REO,,,
2021101702,3976,37078,Coverage,RCB,,,
2021101702,3976,38559,Coverage,FSL,,,
2021101702,3976,41235,Coverage,LILB,,,
2021101702,3976,41331,Coverage,LCB,,,
2021101702,3976,41436,Pass Block,C,44867,PP,0
2021101702,3976,42362,Pass Block,LT,35539,PP,0
2021101702,3976,42388,Coverage,RLB,,,
2021101702,3976,42424,Pass Block,RG,44867,PT,0
2021101702,3976,42431,Pass Rush,LEO,,,
2021101702,3976,43343,Coverage,SCBoR,,,
2021101702,3976,43663,Pass Route,SLoWR,,,
2021101702,3976,43808,Pass Route,LWR,,,
2021101702,3976,44867,Pass Rush,DLT,,,
2021101702,3976,44876,Pass Block,RT,42431,PP,0
2021101702,3976,45004,Coverage,FSR,,,
2021101702,3976,46072,Pass,QB,,,
2021101702,3976,46093,Pass Route,RWR,,,
2021101702,3976,46140,Pass Route,HB-R,,,
2021101702,3976,47919,Pass Block,LG,47973,PP,0
2021101702,3976,47973,Pass Rush,DRT,,,
2021101702,3976,53512,Pass Route,SLiWR,,,
2021101702,4047,38632,Pass,QB,,,
2021101702,4047,39008,Coverage,LCB,,,
2021101702,4047,40488,Pass Route,SLWR,,,
2021101702,4047,40688,Coverage,SCBR,,,
2021101702,4047,43791,Pass Rush,RE,,,
2021101702,4047,44825,Pass Rush,ROLB,,,
2021101702,4047,44853,Pass Route,RWR,,,
2021101702,4047,46124,Coverage,SCBL,,,
2021101702,4047,46131,Pass Block,RT,47799,PP,0
2021101702,4047,46226,Pass Route,TE-L,,,
2021101702,4047,46230,Coverage,MLB,,,
2021101702,4047,46680,Coverage,FS,,,
2021101702,4047,47799,Pass Rush,LOLB,,,
2021101702,4047,47801,Pass Block,C,52415,PP,0
2021101702,4047,47976,Pass Block,RG,52415,PT,0
2021101702,4047,52415,Pass Rush,DLT,,,
2021101702,4047,52430,Pass Route,SRWR,,,
2021101702,4047,52466,Pass Block,LG,43791,PP,0
2021101702,4047,52472,Coverage,RLB,,,
2021101702,4047,52584,Pass Route,LWR,,,
2021101702,4047,53452,Pass Block,LT,44825,PP,0
2021101702,4047,53595,Coverage,RCB,,,
2021101702,4089,35539,Pass Rush,REO,,,
2021101702,4089,37078,Coverage,RCB,,,
2021101702,4089,38559,Coverage,FSR,,,
2021101702,4089,41235,Coverage,SCBR,,,
2021101702,4089,41331,Coverage,LCB,,,
2021101702,4089,41436,Pass Block,C,47973,PT,0
2021101702,4089,42362,Pass Block,LT,35539,PP,0
2021101702,4089,42388,Coverage,LILB,,,
2021101702,4089,42424,Pass Block,RG,44867,PP,0
2021101702,4089,42431,Pass Rush,LEO,,,
2021101702,4089,43343,Coverage,SCBL,,,
2021101702,4089,43808,Pass Route,LWR,,,
2021101702,4089,44123,Pass Route,SRWR,,,
2021101702,4089,44867,Pass Rush,DLT,,,
2021101702,4089,44876,Pass Block,RT,42431,PP,0
2021101702,4089,45004,Coverage,FSL,,,
2021101702,4089,46072,Pass,QB,,,
2021101702,4089,46093,Pass Route,RWR,,,
2021101702,4089,46170,Pass Route,SLWR,35539,CH,0
2021101702,4089,47919,Pass Block,LG,47973,PP,0
2021101702,4089,47973,Pass Rush,DRT,,,
2021101702,4089,53555,Pass Route,HB-R,,,
2021101702,4110,35539,Pass Rush,REO,,,
2021101702,4110,37078,Coverage,RCB,,,
2021101702,4110,38559,Coverage,SCBR,,,
2021101702,4110,41235,Coverage,RILB,,,
2021101702,4110,41331,Coverage,LCB,,,
2021101702,4110,41436,Pass Block,C,44867,PP,0
2021101702,4110,42362,Pass Block,LT,35539,PP,0
2021101702,4110,42388,Coverage,LLB,,,
2021101702,4110,42424,Pass Block,RG,47973,PP,0
2021101702,4110,42431,Pass Rush,LEO,,,
2021101702,4110,43343,Coverage,SCBL,,,
2021101702,4110,43808,Pass Route,LWR,,,
2021101702,4110,44123,Pass Route,SRWR,,,
2021101702,4110,44867,Pass Rush,DRT,,,
2021101702,4110,44876,Pass Block,RT,42431,PP,0
2021101702,4110,45004,Coverage,FS,,,
2021101702,4110,46072,Pass,QB,,,
2021101702,4110,46093,Pass Route,RWR,,,
2021101702,4110,46170,Pass Route,SLWR,,,
2021101702,4110,47919,Pass Block,LG,44867,PT,0
2021101702,4110,47973,Pass Rush,NLT,,,
2021101702,4110,53555,Pass Route,HB-R,,,
2021101702,4134,35539,Pass Rush,REO,,,
2021101702,4134,37078,Coverage,RCB,,,
2021101702,4134,38559,Coverage,FSR,,,
2021101702,4134,41235,Coverage,RLB,,,
2021101702,4134,41331,Coverage,LCB,,,
2021101702,4134,41436,Pass Block,C,47973,PT,0
2021101702,4134,42362,Pass Block,LT,35539,PP,0
2021101702,4134,42388,Coverage,LILB,,,
2021101702,4134,42424,Pass Block,RG,47973,PP,0
2021101702,4134,42431,Pass Rush,LEO,,,
2021101702,4134,43343,Coverage,SCBL,,,
2021101702,4134,43808,Pass Route,LWR,,,
2021101702,4134,44123,Pass Route,SRWR,,,
2021101702,4134,44867,Pass Rush,DRT,,,
2021101702,4134,44876,Pass Block,RT,42431,PP,0
2021101702,4134,45004,Coverage,FSL,,,
2021101702,4134,46072,Pass,QB,,,
2021101702,4134,46093,Pass Route,RWR,,,
2021101702,4134,47919,Pass Block,LG,44867,PP,0
2021101702,4134,47973,Pass Rush,NLT,,,
2021101702,4134,53512,Pass Route,SLWR,,,
2021101702,4134,53555,Pass Route,HB-R,,,
2021101702,4158,35539,Pass Rush,REO,,,
2021101702,4158,37078,Coverage,RCB,,,
2021101702,4158,38559,Coverage,LLB,,,
2021101702,4158,41235,Coverage,LILB,,,
2021101702,4158,41331,Coverage,LCB,,,
2021101702,4158,41436,Pass Block,C,47973,PT,0
2021101702,4158,42362,Pass Block,LT,35539,PP,0
2021101702,4158,42388,Coverage,RLB,,,
2021101702,4158,42424,Pass Block,RG,47973,PP,0
2021101702,4158,42431,Pass Rush,LEO,,,
2021101702,4158,43343,Coverage,SCBoR,,,
2021101702,4158,43808,Pass Route,LWR,,,
2021101702,4158,44123,Pass Route,SLoWR,,,
2021101702,4158,44867,Pass Rush,DRT,,,
2021101702,4158,44876,Pass Block,RT,42431,PP,0
2021101702,4158,45004,Coverage,SCBiR,,,
2021101702,4158,46072,Pass,QB,,,
2021101702,4158,46093,Pass Route,RWR,,,
2021101702,4158,47919,Pass Block,LG,44867,PP,0
2021101702,4158,47973,Pass Rush,NLT,,,
2021101702,4158,53512,Pass Route,SLiWR,,,
2021101702,4158,53555,Pass Route,HB-R,,,
2021101702,4201,35539,Pass Rush,REO,,,
2021101702,4201,37078,Coverage,RCB,,,
2021101702,4201,38559,Coverage,RLB,,,
2021101702,4201,41235,Coverage,RILB,,,
2021101702,4201,41331,Coverage,LCB,,,
2021101702,4201,41436,Pass Block,C,44867,PP,0
2021101702,4201,42362,Pass Block,LT,35539,PP,0
2021101702,4201,42388,Coverage,SCBiL,,,
2021101702,4201,42424,Pass Block,RG,44867,PT,0
2021101702,4201,42431,Pass Rush,LEO,,,
2021101702,4201,43343,Coverage,SCBoL,,,
2021101702,4201,43808,Pass Route,RWR,,,
2021101702,4201,44123,Pass Route,SRiWR,,,
2021101702,4201,44867,Pass Rush,DLT,,,
2021101702,4201,44876,Pass Block,RT,42431,PP,0
2021101702,4201,45004,Coverage,SSL,,,
2021101702,4201,46072,Pass,QB,,,
2021101702,4201,46093,Pass Route,LWR,,,
2021101702,4201,46140,Pass Route,HB-L,,,
2021101702,4201,47919,Pass Block,LG,47973,PP,0
2021101702,4201,47973,Pass Rush,NRT,,,
2021101702,4201,53512,Pass Route,SRoWR,,,
2021101702,4257,38632,Pass,QB,,,
2021101702,4257,40488,Pass Route,LWR,,,
2021101702,4257,40688,Coverage,RCB,,,
2021101702,4257,41341,Pass Rush,NRT,,,
2021101702,4257,43791,Pass Rush,RE,,,
2021101702,4257,43971,Pass Route,TE-R,47799,CH,0
2021101702,4257,44825,Coverage,ROLB,,,
2021101702,4257,44853,Pass Route,HB,,,
2021101702,4257,46124,Coverage,LCB,,,
2021101702,4257,46131,Pass Block,RT,52415,PA,0
2021101702,4257,46226,Pass Route,TE-L,,,
2021101702,4257,46230,Coverage,MLB,,,
2021101702,4257,46527,Coverage,LLB,,,
2021101702,4257,46680,Coverage,FS,,,
2021101702,4257,47799,Pass Rush,LOLB,,,
2021101702,4257,47801,Pass Block,C,41341,PA,0
2021101702,4257,47976,Pass Block,RG,41341,PA,0
2021101702,4257,52415,Pass Rush,DLT,,,
2021101702,4257,52430,Pass Route,RWR,,,
2021101702,4257,52466,Pass Block,LG,43791,PA,0
2021101702,4257,52472,Coverage,LLB,,,
2021101702,4257,53452,Pass Block,LT,44825,PA,0
2021101702,4412,35539,Pass Rush,REO,,,
2021101702,4412,37078,Coverage,RCB,,,
2021101702,4412,38559,Coverage,RLB,,,
2021101702,4412,39959,Pass Rush,DRT,,,
2021101702,4412,41235,Coverage,RILB,,,
2021101702,4412,41331,Coverage,LCB,,,
2021101702,4412,41436,Pass Block,C,52525,PP,0
2021101702,4412,42362,Pass Block,LT,35539,CL,0
2021101702,4412,42388,Coverage,LILB,,,
2021101702,4412,42424,Pass Block,RG,52525,PT,0
2021101702,4412,42431,Pass Rush,LEO,,,
2021101702,4412,43343,Coverage,SCBL,,,
2021101702,4412,43808,Pass Route,RWR,,,
2021101702,4412,44123,Pass Route,SRWR,,,
2021101702,4412,44876,Pass Block,RT,42431,PP,0
2021101702,4412,45004,Coverage,FS,,,
2021101702,4412,46072,Pass,QB,,,
2021101702,4412,46093,Pass Route,LWR,,,
2021101702,4412,46170,Pass Block,TE-L,35539,PP,0
2021101702,4412,47919,Pass Block,LG,39959,PP,0
2021101702,4412,52525,Pass Rush,DLT,,,
2021101702,4412,53555,Pass Route,HB-R,,,
2021101702,4434,35539,Pass Rush,REO,,,
2021101702,4434,38559,Coverage,FSL,,,
2021101702,4434,39959,Pass Rush,DRT,,,
2021101702,4434,41235,Coverage,RLB,,,
2021101702,4434,41331,Coverage,LCB,,,
2021101702,4434,41436,Pass Block,C,39959,PT,0
2021101702,4434,42362,Pass Block,LT,35539,PP,0
2021101702,4434,42388,Coverage,LILB,,,
2021101702,4434,42424,Pass Block,RG,52525,PT,0
2021101702,4434,42431,Pass Rush,LEO,,,
2021101702,4434,43343,Coverage,SCBL,,,
2021101702,4434,43808,Pass Route,LWR,,,
2021101702,4434,44123,Pass Route,SRWR,,,
2021101702,4434,44876,Pass Block,RT,42431,PP,0
2021101702,4434,45004,Coverage,FSR,,,
2021101702,4434,46072,Pass,QB,,,
2021101702,4434,46093,Pass Route,RWR,,,
2021101702,4434,46170,Pass Route,SLWR,,,
2021101702,4434,47919,Pass Block,LG,39959,PP,0
2021101702,4434,52497,Coverage,RCB,,,
2021101702,4434,52525,Pass Rush,DLT,,,
2021101702,4434,53555,Pass Route,HB-R,,,
2021101702,4477,35539,Pass Rush,REO,,,
2021101702,4477,38559,Coverage,FSR,,,
2021101702,4477,39959,Pass Rush,DRT,,,
2021101702,4477,41235,Coverage,LILB,,,
2021101702,4477,41331,Coverage,LCB,,,
2021101702,4477,41436,Pass Block,C,52525,PT,0
2021101702,4477,42362,Pass Block,LT,35539,PP,0
2021101702,4477,42388,Coverage,RILB,,,
2021101702,4477,42424,Pass Block,RG,52525,PT,0
2021101702,4477,42431,Pass Rush,LEO,,,
2021101702,4477,43343,Coverage,SCBoR,,,
2021101702,4477,43808,Pass Route,RWR,,,
2021101702,4477,44123,Pass Route,SLoWR,,,
2021101702,4477,44876,Pass Block,RT,42431,SW,0
2021101702,4477,45004,Coverage,FSL,,,
2021101702,4477,46072,Pass,QB,,,
2021101702,4477,46093,Pass Route,LWR,,,
2021101702,4477,46140,Pass Route,HB-R,,,
2021101702,4477,46170,Pass Route,SLiWR,,,
2021101702,4477,47919,Pass Block,LG,39959,PP,0
2021101702,4477,52497,Coverage,RCB,,,
2021101702,4477,52525,Pass Rush,DLT,,,
2021101702,4499,35539,Pass Rush,REO,,,
2021101702,4499,38559,Coverage,FSL,,,
2021101702,4499,39959,Pass Rush,DRT,,,
2021101702,4499,41235,Coverage,SCBL,,,
2021101702,4499,41331,Coverage,LCB,,,
2021101702,4499,41436,Pass Block,C,39959,PP,0
2021101702,4499,42362,Pass Block,LT,35539,PP,0
2021101702,4499,42388,Coverage,SCBiR,,,
2021101702,4499,42424,Pass Block,RG,52525,PP,0
2021101702,4499,42431,Pass Rush,LEO,,,
2021101702,4499,43343,Coverage,SCBoR,,,
2021101702,4499,43808,Pass Route,SLoWR,,,
2021101702,4499,44123,Pass Route,LWR,,,
2021101702,4499,44876,Pass Block,RT,42431,PP,0
2021101702,4499,45004,Coverage,FSR,,,
2021101702,4499,46072,Pass,QB,,,
2021101702,4499,46093,Pass Route,SRWR,,,
2021101702,4499,46140,Pass Route,RWR,,,
2021101702,4499,46170,Pass Route,SLiWR,,,
2021101702,4499,47919,Pass Block,LG,39959,PT,0
2021101702,4499,52497,Coverage,RCB,,,
2021101702,4499,52525,Pass Rush,LE,,,
2021101702,4523,35539,Pass Rush,REO,,,
2021101702,4523,38559,Coverage,LOLB,,,
2021101702,4523,39959,Pass Rush,DRT,,,
2021101702,4523,41235,Pass Rush,LLB,,,
2021101702,4523,41331,Coverage,LCB,,,
2021101702,4523,41436,Pass Block,C,39959,PP,0
2021101702,4523,42362,Pass Block,LT,35539,PP,0
2021101702,4523,42388,Coverage,RILB,,,
2021101702,4523,42424,Pass Block,RG,52525,PP,0
2021101702,4523,42431,Pass Rush,LEO,,,
2021101702,4523,43343,Coverage,SCBoR,,,
2021101702,4523,43808,Pass Route,LWR,,,
2021101702,4523,44123,Pass Route,SLoWR,,,
2021101702,4523,44876,Pass Block,RT,42431,PP,0
2021101702,4523,45004,Coverage,FS,,,
2021101702,4523,46072,Pass,QB,,,
2021101702,4523,46093,Pass Route,RWR,,,
2021101702,4523,46140,Pass Route,HB-R,,,
2021101702,4523,46170,Pass Route,SLiWR,,,
2021101702,4523,47919,Pass Block,LG,39959,PT,0
2021101702,4523,52497,Coverage,RCB,,,
2021101702,4523,52525,Pass Rush,DLT,,,
2021101702,4547,35539,Pass Rush,REO,,,
2021101702,4547,38559,Coverage,FSR,,,
2021101702,4547,39959,Pass Rush,DRT,,,
2021101702,4547,41235,Coverage,RLB,,,
2021101702,4547,41331,Coverage,LCB,,,
2021101702,4547,41436,Pass Block,C,52525,PP,0
2021101702,4547,42362,Pass Block,LT,35539,PP,0
2021101702,4547,42388,Coverage,LILB,,,
2021101702,4547,42424,Pass Block,RG,52525,PT,0
2021101702,4547,42431,Pass Rush,LEO,,,
2021101702,4547,43343,Coverage,SCBL,,,
2021101702,4547,43808,Pass Route,LWR,,,
2021101702,4547,44123,Pass Route,SRWR,,,
2021101702,4547,44876,Pass Block,RT,42431,PP,0
2021101702,4547,45004,Coverage,FSL,,,
2021101702,4547,46072,Pass,QB,,,
2021101702,4547,46093,Pass Route,RWR,,,
2021101702,4547,46140,Pass Route,HB-R,,,
2021101702,4547,46170,Pass Route,SLWR,,,
2021101702,4547,47919,Pass Block,LG,39959,PP,0
2021101702,4547,52497,Coverage,RCB,,,
2021101702,4547,52525,Pass Rush,LE,,,
2021101702,4573,35539,Coverage,REO,,,
2021101702,4573,38559,Coverage,RLB,,,
2021101702,4573,39959,Pass Rush,DLT,,,
2021101702,4573,41235,Coverage,RILB,,,
2021101702,4573,41331,Coverage,LCB,,,
2021101702,4573,41436,Pass Block,C,39959,PP,0
2021101702,4573,42362,Pass Block,LT,52525,PP,0
2021101702,4573,42388,Pass Rush,LLB,,,
2021101702,4573,42424,Pass Block,RG,39959,SW,0
2021101702,4573,42431,Pass Rush,LEO,,,
2021101702,4573,43343,Pass Rush,SCBiL,,,
2021101702,4573,43808,Pass Route,RWR,,,
2021101702,4573,44123,Pass Route,SRoWR,,,
2021101702,4573,44876,Pass Block,RT,42431,PP,0
2021101702,4573,45004,Coverage,FSL,,,
2021101702,4573,46072,Pass,QB,,,
2021101702,4573,46093,Pass Route,LWR,,,
2021101702,4573,46140,Pass Block,HB-L,42388,PU,1
2021101702,4573,47919,Pass Block,LG,52525,PT,0
2021101702,4573,52497,Coverage,RCB,,,
2021101702,4573,52525,Pass Rush,DRT,,,
2021101702,4573,53512,Pass Route,SRiWR,,,
2021101702,4595,35539,Pass Rush,REO,,,
2021101702,4595,38559,Coverage,RCB,,,
2021101702,4595,39959,Pass Rush,DLT,,,
2021101702,4595,41235,Coverage,ROLB,,,
2021101702,4595,41331,Coverage,LCB,,,
2021101702,4595,41436,Pass Block,C,39959,CL,0
2021101702,4595,42362,Pass Block,LT,35539,PP,0
2021101702,4595,42388,Coverage,RILB,,,
2021101702,4595,42424,Pass Block,RG,39959,PP,0
2021101702,4595,42431,Pass Rush,LEO,,,
2021101702,4595,43343,Coverage,LCB,,,
2021101702,4595,43808,Pass Route,RWR,,,
2021101702,4595,44123,Pass Route,SRWR,,,
2021101702,4595,44876,Pass Block,RT,39959,PP,0
2021101702,4595,45004,Coverage,FSL,,,
2021101702,4595,46072,Pass,QB,,,
2021101702,4595,46093,Pass Route,SLWR,,,
2021101702,4595,46140,Pass Route,HB-L,,,
2021101702,4595,47919,Pass Block,LG,52525,PP,0
2021101702,4595,52497,Coverage,SCBR,,,
2021101702,4595,52525,Coverage,DRT,,,
2021101702,4595,53512,Pass Route,LWR,,,
2021101702,4624,35539,Pass Rush,REO,,,
2021101702,4624,38559,Pass Rush,ROLB,,,
2021101702,4624,39959,Pass Rush,DRT,,,
2021101702,4624,41235,Pass Rush,RILB,,,
2021101702,4624,41331,Coverage,LCB,,,
2021101702,4624,41436,Pass Block,C,39959,PP,0
2021101702,4624,42362,Pass Block,LT,35539,PP,0
2021101702,4624,42388,Coverage,LILB,,,
2021101702,4624,42424,Pass Block,RG,,NB,0
2021101702,4624,42431,Coverage,LEO,,,
2021101702,4624,43343,Coverage,SCBL,,,
2021101702,4624,43808,Pass Route,LWR,,,
2021101702,4624,44123,Pass Route,SRWR,,,
2021101702,4624,44876,Pass Block,RT,52525,PP,0
2021101702,4624,45004,Coverage,FS,,,
2021101702,4624,46072,Pass,QB,,,
2021101702,4624,46093,Pass Route,RWR,,,
2021101702,4624,46140,Pass Block,HB-R,41235,PU,1
2021101702,4624,46170,Pass Route,SLWR,,,
2021101702,4624,47919,Pass Block,LG,39959,PT,0
2021101702,4624,52497,Coverage,RCB,,,
2021101702,4624,52525,Pass Rush,DLT,,,
2021101702,4663,35539,Pass Rush,REO,,,
2021101702,4663,38559,Coverage,SCBR,,,
2021101702,4663,39959,Pass Rush,LE,,,
2021101702,4663,41235,Pass Rush,RILB,,,
2021101702,4663,41331,Coverage,LCB,,,
2021101702,4663,41436,Pass Block,C,,NB,0
2021101702,4663,42362,Pass Block,LT,52525,PP,0
2021101702,4663,42388,Coverage,LILB,,,
2021101702,4663,42424,Pass Block,RG,39959,PP,0
2021101702,4663,42431,Pass Rush,LEO,,,
2021101702,4663,43343,Coverage,SCBoL,,,
2021101702,4663,43808,Pass Route,SRoWR,,,
2021101702,4663,44123,Pass Route,SLWR,,,
2021101702,4663,44876,Pass Block,RT,39959,PT,0
2021101702,4663,45004,Coverage,FS,,,
2021101702,4663,46072,Pass,QB,,,
2021101702,4663,46093,Pass Route,LWR,,,
2021101702,4663,46140,Pass Route,RWR,,,
2021101702,4663,46170,Pass Route,SRiWR,,,
2021101702,4663,47919,Pass Block,LG,41235,PP,0
2021101702,4663,52497,Coverage,RCB,,,
2021101702,4663,52525,Pass Rush,RE,,,
2021101702,4692,35539,Pass Rush,REO,,,
2021101702,4692,38559,Coverage,RCB,,,
2021101702,4692,41235,Coverage,RILB,,,
2021101702,4692,41331,Coverage,LCB,,,
2021101702,4692,41436,Pass Block,C,52525,PP,0
2021101702,4692,42362,Pass Block,LT,35539,PP,0
2021101702,4692,42388,Coverage,LLB,,,
2021101702,4692,42424,Pass Block,RG,52525,PT,0
2021101702,4692,42431,Pass Rush,LEO,,,
2021101702,4692,43343,Coverage,SCBoL,,,
2021101702,4692,43516,Pass Rush,RE,,,
2021101702,4692,43808,Pass Route,SRoWR,,,
2021101702,4692,44123,Pass Route,RWR,,,
2021101702,4692,44876,Pass Block,RT,42431,PP,0
2021101702,4692,45004,Coverage,SCBiL,,,
2021101702,4692,46072,Pass,QB,,,
2021101702,4692,46093,Pass Route,SLWR,,,
2021101702,4692,46170,Pass Route,SRiWR,,,
2021101702,4692,47919,Pass Block,LG,43516,PP,0
2021101702,4692,52497,Coverage,SCBR,,,
2021101702,4692,52525,Pass Rush,DLT,,,
2021101702,4692,53555,Pass Route,LWR,,,
2021101702,4746,38632,Pass,QB,,,
2021101702,4746,40488,Pass Route,SLWR,,,
2021101702,4746,40688,Coverage,SCBR,,,
2021101702,4746,41341,Pass Rush,LE,,,
2021101702,4746,43791,Pass Rush,RE,,,
2021101702,4746,44825,Pass Rush,LEO,,,
2021101702,4746,44923,Pass Route,RWR,,,
2021101702,4746,46124,Coverage,LCB,,,
2021101702,4746,46131,Pass Block,RT,44825,PP,0
2021101702,4746,46226,Pass Route,TE-L,,,
2021101702,4746,46230,Coverage,RILB,,,
2021101702,4746,46680,Coverage,FSR,,,
2021101702,4746,47799,Coverage,ROLB,,,
2021101702,4746,47801,Pass Block,C,41341,PP,0
2021101702,4746,47976,Pass Block,RG,41341,SW,0
2021101702,4746,52430,Pass Route,SRWR,,,
2021101702,4746,52466,Pass Block,LG,43791,PT,0
2021101702,4746,52472,Pass Rush,LLB,,,
2021101702,4746,52584,Pass Route,LWR,,,
2021101702,4746,52939,Coverage,FSL,,,
2021101702,4746,53452,Pass Block,LT,43791,PP,0
2021101702,4746,53595,Coverage,RCB,,,
2021101702,4775,38632,Pass,QB,,,
2021101702,4775,40353,Coverage,LCB,,,
2021101702,4775,40488,Pass Route,RWR,,,
2021101702,4775,40688,Coverage,SCBL,,,
2021101702,4775,41341,Pass Rush,NT,,,
2021101702,4775,43791,Pass Rush,RE,,,
2021101702,4775,44825,Pass Rush,LOLB,,,
2021101702,4775,44923,Pass Route,SLWR,,,
2021101702,4775,46124,Coverage,RCB,,,
2021101702,4775,46131,Pass Block,RT,44825,PP,0
2021101702,4775,46226,Pass Route,TE-R,,,
2021101702,4775,46527,Coverage,LILB,,,
2021101702,4775,46680,Coverage,FSL,,,
2021101702,4775,47799,Pass Rush,REO,,,
2021101702,4775,47801,Pass Block,C,41341,SW,0
2021101702,4775,47976,Pass Block,RG,43791,PP,0
2021101702,4775,52430,Pass Route,LWR,,,
2021101702,4775,52466,Pass Block,LG,41341,PP,0
2021101702,4775,52472,Coverage,FS,,,
2021101702,4775,52584,Pass Route,SRWR,,,
2021101702,4775,53452,Pass Block,LT,47799,PP,0
2021101702,4775,53595,Coverage,SCBR,,,
2021101702,4801,38632,Pass,QB,,,
2021101702,4801,40353,Coverage,LCB,,,
2021101702,4801,40488,Pass Route,RWR,,,
2021101702,4801,40688,Coverage,SCBL,,,
2021101702,4801,41341,Pass Rush,LE,,,
2021101702,4801,43791,Pass Rush,RE,,,
2021101702,4801,44825,Pass Rush,LOLB,,,
2021101702,4801,44923,Pass Route,SRWR,,,
2021101702,4801,46124,Coverage,RCB,,,
2021101702,4801,46131,Pass Block,RT,44825,PP,0
2021101702,4801,46226,Pass Route,TE-R,,,
2021101702,4801,46527,Pass Rush,MLB,,,
2021101702,4801,46680,Coverage,FS,,,
2021101702,4801,47799,Pass Rush,REO,,,
2021101702,4801,47801,Pass Block,C,46527,PP,0
2021101702,4801,47976,Pass Block,RG,41341,PP,0
2021101702,4801,52430,Pass Route,LWR,,,
2021101702,4801,52466,Pass Block,LG,43791,PP,0
2021101702,4801,52472,Coverage,LLB,,,
2021101702,4801,52584,Pass Route,SLWR,,,
2021101702,4801,53452,Pass Block,LT,47799,PP,0
2021101702,4801,53595,Coverage,SCBR,,,
2021101702,4883,38632,Pass,QB,,,
2021101702,4883,40488,Pass Route,RWR,,,
2021101702,4883,40688,Coverage,SCBR,,,
2021101702,4883,41341,Pass Rush,DLT,,,
2021101702,4883,43791,Pass Rush,RE,,,
2021101702,4883,44825,Pass Rush,ROLB,,,
2021101702,4883,44853,Pass Route,SRWR,,,
2021101702,4883,46124,Coverage,RCB,,,
2021101702,4883,46131,Pass Block,RT,47799,PP,0
2021101702,4883,46226,Pass Route,TE-L,,,
2021101702,4883,46230,Coverage,MLB,,,
2021101702,4883,46680,Coverage,FSL,,,
2021101702,4883,47799,Pass Rush,LOLB,,,
2021101702,4883,47801,Pass Block,C,41341,PP,0
2021101702,4883,47976,Pass Block,RG,41341,PT,0
2021101702,4883,52430,Pass Route,LWR,,,
2021101702,4883,52466,Pass Block,LG,43791,PP,0
2021101702,4883,52472,Coverage,SCBL,,,
2021101702,4883,52584,Pass Route,SLWR,,,
2021101702,4883,52939,Coverage,SSR,,,
2021101702,4883,53452,Pass Block,LT,44825,PP,0
2021101702,4883,53595,Coverage,LCB,,,
2021101702,5036,37179,Pass Block,TE-iL,43791,CL,0
2021101702,5036,38632,Pass,QB,,,
2021101702,5036,40488,Pass Route,RWR,,,
2021101702,5036,40688,Coverage,RLB,,,
2021101702,5036,41341,Pass Rush,NRT,,,
2021101702,5036,43791,Pass Rush,RE,,,
2021101702,5036,43971,Pass Block,TE-oL,,NB,0
2021101702,5036,44825,Coverage,ROLB,,,
2021101702,5036,44853,Pass Route,HB,,,
2021101702,5036,46124,Coverage,LCB,,,
2021101702,5036,46131,Pass Block,RT,52415,PP,0
2021101702,5036,46230,Coverage,RLB,,,
2021101702,5036,46527,Coverage,LILB,,,
2021101702,5036,46680,Coverage,FS,,,
2021101702,5036,47799,Pass Rush,LOLB,,,
2021101702,5036,47801,Pass Block,C,41341,PT,0
2021101702,5036,47976,Pass Block,RG,52415,PP,0
2021101702,5036,52415,Pass Rush,DLT,,,
2021101702,5036,52430,Pass Route,SRWR,,,
2021101702,5036,52466,Pass Block,LG,41341,PP,0
2021101702,5036,52472,Coverage,SCBL,,,
2021101702,5036,53452,Pass Block,LT,43791,PP,0
2021101702,5087,37179,Pass Block,TE-iL,44825,PA,0
2021101702,5087,38632,Pass,QB,,,
2021101702,5087,40488,Pass Route,LWR,,,
2021101702,5087,40688,Coverage,RCB,,,
2021101702,5087,41341,Pass Rush,NT,,,
2021101702,5087,43791,Pass Rush,RE,,,
2021101702,5087,43971,Pass Block,TE-oL,44825,PA,0
2021101702,5087,44825,Pass Rush,ROLB,,,
2021101702,5087,44853,Pass Block,HB,52472,PU,1
2021101702,5087,46124,Coverage,LCB,,,
2021101702,5087,46131,Pass Block,RT,52415,CL,0
2021101702,5087,46230,Coverage,RILB,,,
2021101702,5087,46527,Coverage,MLB,,,
2021101702,5087,46680,Coverage,FSR,,,
2021101702,5087,47799,Coverage,LOLB,,,
2021101702,5087,47801,Pass Block,C,41341,PA,0
2021101702,5087,47976,Pass Block,RG,52415,PA,0
2021101702,5087,52415,Pass Rush,DLT,,,
2021101702,5087,52430,Pass Route,RWR,,,
2021101702,5087,52466,Pass Block,LG,43791,PA,0
2021101702,5087,52472,Pass Rush,ROLB,,,
2021101702,5087,53452,Pass Block,LT,43791,PT,0
2021101702,5133,38632,Pass,QB,,,
2021101702,5133,39008,Coverage,RLB,,,
